73671900,"A2003N020","BUTLER S.","West Coast",,0,0,0,"Onballer","BUTLER","SAMUEL","Butler, S","S.Butler","Sam Butler","Butler Samuel","Sam Butler",341,5,"CT",,,,,,,,,0,0,0,,0,0,0,"{980FA7F4-6E53-47C3-A16D-9D465CCB4A27}",0,0,0,20195,1,,59,
79042828,,"O'BRIEN S.","[none]",,0,0,0,"Rookie","O'BRIEN","SHANNON","O'Brien, S","S.O'Brien","Shannon O'brien","O'brien Shannon","Shannon O'brien",,,,,,,,,,,,0,0,0,,,,0,"{C8807D2E-31FD-4DB6-94C3-E96C320541A0}",6,,,1,1,,59,
84587201,"A2000N028","GREENE S.","[none]",,0,0,0,"Defender","GREENE","STEVEN","Greene, S","S.Greene","Steven Greene","Greene Steven","Steven Greene",253,,,,,,,,,,,0,0,0,,,,0,"{8EAF78BE-8BB5-45AA-AC29-18AC03D9840B}",0,,,1,1,,59,
84620753,"A2001N072","WALKER T.","[none]",,0,0,0,"Unclassified","WALKER","TRISTEN","Walker, T","T.Walker","Tristen Walker","Walker Tristen","Tristen Walker",283,8,"BC",,,,,,,,,0,0,0,"50 points better when team LOSES",0,0,0,"{44FC5445-4516-419E-86A7-82981677D981}",0,0,624,1,1,,59,
84749778,"A2005N039","NEAGLE J.","Essendon","Bastards",0,0,0,"Forward","NEAGLE","JAY","Neagle, J","J.Neagle","Jay Neagle","Neagle Jay","Jay Neagle",201,7,"FC",,,,155,2,"FF",,,0,0,0,,0,0,0,"{39C2D941-27B2-4255-8F5C-D65979FB9DB5}",0,0,638,20195,1,,147,
86057412,"A2007R032","YOUNG R.","[none]",,0,0,0,"Rookie","YOUNG","ROSS","Young, R","R.Young","Ross Young","Young Ross","Ross Young",,,,,,,,,,,,0,0,0,,0,0,0,"{A731A232-624C-418F-A864-E954CFD24ABA}",0,0,,1,1,,59,
89976045,"A2001N047","WELSH A.","Essendon","Hackers",0,0,0,"Defensive Utility","WELSH","ANDREW","Welsh, A","A.Welsh","Andrew Welsh","Welsh Andrew","Andrew Welsh",464,17,"BH",,,,,,"BC",,,0,0,0,"IF - Not Flying (looking great until bad break)
Injured (rnd 14)",0,0,0,"{639F8B63-1B6A-421D-9F15-375011388C30}",0,0,0,20195,103,,147,
94892182,"A2006N057","HOGAN S.","Geelong","Hackers",1,0,0,"Rookie","HOGAN","SIMON","Hogan, S","S.Hogan","Simon Hogan","Hogan Simon","Simon Hogan",,,,,,"Fwd-Med-Gen",347,4,"CT",437,16,1,0,0,"IF - Flying (has the coaches buzzing)
Type: Fwd-Med-Gen
Junior Ave: 437",0,0,0,"{114537FD-C8ED-4653-AAAE-2643F2DC2306}",0,0,,22098,45,,147,
96514618,"A2002N008","BRENNAN L.","[none]",,0,0,0,"Unclassified","BRENNAN","LUKE","Brennan, L","L.Brennan","Luke Brennan","Brennan Luke","Luke Brennan",234,5,"BC",,,,,,,,,0,0,0,,0,0,0,"{754FBA54-4596-4474-85DA-F1B14B6993A2}",0,0,0,7090,1,,59,
97724676,"A2004N009","RUSSELL J.","Carlton","Juggernauts",0,0,0,"Forward Utility","RUSSELL","JORDAN","Russell, J","J.Russell","Jordan Russell","Russell Jordan","Jordan Russell",353,21,"CT",,,,375,3,"CT",,,0,0,0,,0,0,0,"{5E6DB5E4-7A03-44CF-BD4D-4BAF0515E4EF}",0,0,0,20195,1,,147,
100959604,"A2000R044","GREEN K.","[none]",,0,0,0,"Forward","GREEN","KASEY","Green, K","K.Green","Kasey Green","Green Kasey","Kasey Green",348,22,"BC",,,,,,,,,0,24,8,,,,40,"{85240EC6-3632-4AF3-9D12-76B483519127}",18,,0,1,1,,59,
105065618,"A2003N048","SHAW H.","Collingwood","Desperados",1,0,0,"Defensive Utility","SHAW","HEATH","Shaw, H","H.Shaw","Heath Shaw","Shaw Heath","Heath Shaw",444,18,"CT",,,,,,,,,0,0,0,,0,0,0,"{38C1D884-E5E5-48D5-A8B4-128DDE16B6A3}",0,0,0,20195,1,,59,
106689000,"A2009R015","VARCOE A.","Geelong",,0,0,1,"Rookie","VARCOE","ADAM","Varcoe, A","A.Varcoe","Adam Varcoe","Varcoe Adam","Adam Varcoe",,,,,,,,,,0,0,0,0,0,,0,0,0,"{8C26526D-6BA3-4C0D-B61F-02C74AE86AAD}",0,0,,11780,1,,84,
107593766,"A2001N035","WRIGHT J.","[none]",,0,0,0,"Rookie","WRIGHT","JARRAD","Wright, J","J.Wright","Jarrad Wright","Wright Jarrad","Jarrad Wright",,,,,,,,,,,,0,0,0,,0,0,0,"{91D2503A-8CF3-421F-974E-526670AB1A30}",0,0,,1,1,,84,
109906026,"A2002R007","GREENWOOD N.","[none]",,0,0,0,"Rookie","GREENWOOD","NICK","Greenwood, N","N.Greenwood","Nick Greenwood","Greenwood Nick","Nick Greenwood",,,,,,,,,,,,0,0,0,,0,0,0,"{187A5084-2F87-4A5A-8895-B94FE176C552}",0,0,,1,1,,84,
112574936,"A2006R001","JACKSON R.","[none]",,0,0,0,"Forward","JACKSON","RYAN","Jackson, R","R.Jackson","Ryan Jackson","Jackson Ryan","Ryan Jackson",423,7,"BC",,,"Mid-Med-In",,,"CT",,,0,0,0,,0,0,0,"{2B7C0A1A-6488-48E3-BA14-9AB5D0744CAB}",0,0,0,7090,1,,84,
112689956,"A2000R005","HAYNES B.","[none]",,0,0,0,"Forward Utility","HAYNES","BEN","Haynes, B","B.Haynes","Ben Haynes","Haynes Ben","Ben Haynes",166,,,,,,,,,,,0,0,0,,0,0,0,"{502B8801-1659-4CE3-B077-A9936C0610A9}",0,0,,1,1,,84,
112873611,"A2004R053","BERGIN S.","[none]",,0,0,0,"Rookie","BERGIN","SHAUN","Bergin, S","S.Bergin","Shaun Bergin","Bergin Shaun","Shaun Bergin",,,,,,,,,,,,0,0,0,,0,0,0,"{D3D94C77-B22A-465D-AFE4-7C693A3F9474}",0,0,,1,1,,84,
113431412,"A2007N054","HOOKER C.","Essendon",,0,0,0,"Rookie","HOOKER","CALE","Hooker, C","C.Hooker","Cale Hooker","Hooker Cale","Cale Hooker",220,2,"BC",,,,194,1,"BP",,,0,0,0,,0,0,0,"{69F0712D-832B-4285-941D-0B7D9C8700BC}",0,0,,20195,1,,136,
113465799,"A1999N067","SHIRLEY R.","Adelaide","Magic",0,0,0,"Onballer","SHIRLEY","ROBERT","Shirley, R","R.Shirley","Robert Shirley","Shirley Robert","Robert Shirley",360,21,"CT",,,,391,1,"CT",,,0,16,0,,,,40,"{A4AF9040-3DC6-450B-B73D-B1537BEE0907}",6,,0,20195,1,,150,
117466277,"A2008N025","REDDEN J.","Brisbane","Bastards",0,0,0,"Rookie","REDDEN","JACK","Redden, J","J.Redden","Jack Redden","Redden Jack","Jack Redden",,,,,,"Mid-Med-In",170,2,"CT",520,10,0,0,0,"Type: Mid-Med-In
Junior Ave: 519",0,0,0,"{11E20B99-21AC-4956-930B-41CD5E3C6735}",0,0,,22099,1,,150,
119058575,"A2002N029","SHACKLETON L.","[none]",,0,0,0,"Rookie","SHACKLETON","LUKE","Shackleton, L","L.Shackleton","Luke Shackleton","Shackleton Luke","Luke Shackleton",,,,,,,,,,,,0,0,0,,0,0,0,"{76957E40-B059-4C08-9EAD-FA0E96E831A1}",0,0,,1,1,,85,
129920170,"A1999R020","O'BRIEN D.","[none]",,0,0,0,"Unclassified","O'BRIEN","DANNY","O'Brien, D","D.O'Brien","Danny O'brien","O'brien Danny","Danny O'brien",,,,,,,,,,,,0,16,12,,,,30,"{F014375D-F32A-4A4D-AEC2-FD48E1B7F041}",0,,,1,1,,85,
134624036,,"PEARSON M.","[none]",,0,0,0,"Rookie","PEARSON","MARK","Pearson, M","M.Pearson","Mark Pearson","Pearson Mark","Mark Pearson",,,,,,,,,,,,0,0,0,,,,0,"{67C05E5E-AC75-4193-A862-12DBD3722FC6}",0,,,1,1,,85,
135963552,"A2005N025","MILLS W.","[none]",,0,0,0,"Forward","MILLS","WAYDE","Mills, W","W.Mills","Wayde Mills","Mills Wayde","Wayde Mills",195,11,"FC",,,"Def-Tall-Key",,,"FH",,,0,0,0,,0,0,0,"{C3DF5E11-5CA3-438E-B437-A54FDC4B4558}",0,0,0,7090,1,,85,
138883262,"A2000R028","COX D.","West Coast","Chosen Few",0,0,0,"Ruckman","COX","DEAN","Cox, D","D.Cox","Dean Cox","Cox Dean","Dean Cox",642,22,"RK",,,,108,1,"FP",,,0,0,0,,,,0,"{0DF79AC6-74C5-4EB3-B354-8432FEFA2FEE}",18,,0,20195,1,,107,
141046799,"A2005N004","KENNEDY J.","West Coast","Bastards",1,0,0,"Forward","KENNEDY","JOSHUA","Kennedy, J","J.Kennedy","Josh Kennedy","Kennedy Josh J","Josh Kennedy",338,7,"FC",,,,,,,,,0,0,0,,0,0,0,"{54C76623-A7BE-48BB-8791-A8200A268EAA}",0,0,0,20195,1,,85,
147636942,"A1999N034","DAVIS L.","Collingwood","Desperados",0,0,0,"Onballer","DAVIS","LEON","Davis, L","L.Davis","Leon Davis","Davis Leon","Leon Davis",456,22,"CT",,,,416,4,"CT",,,0,24,24,,,,30,"{CE762BEB-EA30-425C-A3D3-BD3001607FFB}",0,,0,20195,1,,150,
149193748,"A2007N021","MARIC A.","Melbourne","Hackers",1,0,0,"Rookie","MARIC","ADDAM","Maric, A","A.Maric","Addam Maric","Maric Addam","Addam Maric",326,5,"BC",,,"Fwd-Small-Gen",,,"BH",478,16,1,0,0,,0,0,0,"{B2609194-CAFC-4361-9CED-9045E238FB06}",0,0,,20195,1,,85,
156564945,"A2009R005","CARROLL B.","Essendon",,0,0,1,"Rookie","CARROLL","BRYCE","Carroll, B","B.Carroll","Bryce Carroll","Carroll Bryce","Bryce Carroll",,,,,,,,,,0,0,0,0,0,,0,0,0,"{4D0A35D2-DC3F-47B2-875B-6674C022F7A0}",0,0,,11780,1,,85,
156878335,"A2001N037","MONTAGNA L.","Saint Kilda","Desperados",0,0,0,"Onballer","MONTAGNA","LEIGH","Montagna, L","L.Montagna","Leigh Montagna","Montagna Leigh","Leigh Montagna",490,25,"CT",,,,,,"CT",,,0,0,0,,0,0,0,"{C64211F7-F1CC-4055-9763-6117D5EECE66}",0,0,0,20195,1,,150,
157816180,"A2005R028","VOGELS L.","[none]",,0,0,0,"Forward","VOGELS","LUKE","Vogels, L","L.Vogels","Luke Vogels","Vogels Luke","Luke Vogels",234,3,"BP",,,,,,,,,0,0,0,,0,0,0,"{2C7E06CC-8D77-45CB-9498-8EBD22EDD518}",0,0,0,1,1,,85,
157997154,"A2007N023","PEARS T.","Essendon",,0,0,0,"Rookie","PEARS","TAYTE","Pears, T","T.Pears","Tayte Pears","Pears Tayte","Tayte Pears",261,5,"BC",,,"Def-Tall-Key",,,"CT",333,12,0,0,0,"Type: Def-Tall-Key
Junior Ave: 333",0,0,0,"{17524E18-574C-4317-B809-B7BB1A3FD643}",0,0,,22098,1,,85,
159014809,"A2008R032","LAIDLER J.","Geelong",,0,0,1,"Rookie","LAIDLER","JEREMY","Laidler, J","J.Laidler","Jeremy Laidler","Laidler Jeremy","Jeremy Laidler",,,,,,,263,3,"CT",,,0,0,0,,0,0,0,"{AF1007E5-7D61-401C-83E7-58D7BC7E171F}",0,0,,,1,,136,
160125900,"A2001N036","MITCHELL S.","Hawthorn","Bastards",0,0,0,"Onballer","MITCHELL","SAM","Mitchell, S","S.Mitchell","Sam Mitchell","Mitchell Sam","Sam Mitchell",549,24,"CT",,,,470,2,"CT",,,0,0,0,,0,0,0,"{38FA1561-DBFE-4EBD-97FA-1D1CEE121B83}",0,0,0,20195,1,,107,
175429352,,"NEWICK L.","[none]",,0,0,0,"Rookie","NEWICK","LUKE","Newick, L","L.Newick","Luke Newick","Newick Luke","Luke Newick",,,,,,,,,,,,0,0,0,,,,0,"{010B8813-56AC-4E6B-B831-7BA4DB96CAB8}",0,,,1,1,,85,
178161668,,"BUTLER A.","[none]",,0,0,0,"Rookie","BUTLER","ADAM","Butler, A","A.Butler","Adam Butler","Butler Adam","Adam Butler",,,,,,,,,,,,0,0,0,,,,0,"{27E685A7-3C54-4EF3-99B3-720BBD62F571}",0,,,1,1,,85,
181950085,"A2004R032","PARDEW M.","[none]",,0,0,0,"Rookie","PARDEW","MATTHEW","Pardew, M","M.Pardew","Matthew Pardew","Pardew Matthew","Matthew Pardew",,,,,,,,,,,,0,0,0,,0,0,0,"{CE48C746-4AE2-4AE3-B34E-05122435ED66}",0,0,,1,1,,85,
184274393,"A2005R006","BATSON D.","[none]",,0,0,0,"Rookie","BATSON","DANIEL","Batson, D","D.Batson","Daniel Batson","Batson Daniel","Daniel Batson",,,,,,,,,,,,0,0,0,,0,0,0,"{A5E0082F-E8D8-479C-9BEE-223801C4D504}",0,0,,1,1,,85,
184832759,"A2007R022","SUCKLING M.","Hawthorn",,0,0,1,"Rookie","SUCKLING","MATTHEW","Suckling, M","M.Suckling","Matthew Suckling","Suckling Matthew","Matt Suckling",,,,,,"Def-Med-Gen",288,2,"BC",,,0,0,0,,0,0,0,"{4C9D3B73-FF92-4A32-98B7-435AF4230819}",0,0,,1,1,,136,
189130542,"A1999N042","CLARK M.","[none]",,0,0,0,"Rookie","CLARK","MICHAEL J","Clark, M","M.Clark","Michael Clark","Clark Michael J","Michael Clark",,,,,,,,,,,,0,0,0,,,,0,"{5941C2F9-1D0B-44C5-B0AB-7C523DB286F2}",0,,,1,1,,85,
191291206,"A2001R047","HILL AR.","[none]",,0,0,0,"Rookie","HILL","ANDREW R","Hill, AR","AR.Hill","Andrew R. Hill","Hill Andrew R","Andrew R. Hill",,,,,,,,,,,,0,0,0,,,,0,"{FB02D470-95B0-41D1-82C5-7E148C492504}",0,,,1,1,,85,
195731719,,"PILTZ B.","[none]",,0,0,0,"Rookie","PILTZ","BRENT","Piltz, B","B.Piltz","Brent Piltz","Piltz Brent","Brent Piltz",,,,,,,,,,,,0,0,0,,,,0,"{2FC8AD5F-1D57-4CF7-B9C2-F23B31F508AC}",0,,,1,1,,85,
198179001,"A2000N060","JONES COREY.","Kangaroos","Juggernauts",0,0,0,"Forward","JONES","COREY","Jones, C","C.Jones","Corey Jones","Jones Corey","Corey Jones",321,19,,,,,141,1,"FH",,,0,0,0,,,,0,"{6ECBE050-CB6A-4B3B-B63F-E7B9E70C5F3B}",0,,0,20188,1,,150,
199980280,"A2008R031","BOYLE D.","[none]",,0,0,0,"Rookie","BOYLE","DANIEL","Boyle, D","D.Boyle","Daniel Boyle","Boyle Daniel","Daniel Boyle",,,,,,,,,,,,0,0,0,,0,0,0,"{A941AC36-888B-4447-8FE6-EF1649440EC1}",0,0,,,1,,85,
203030614,"A2003N028","NASH J.","Essendon","Chosen Few",0,0,0,"Defender","NASH","JAY","Nash, J","J.Nash","Jay Nash","Nash Jay","Jay Nash",396,21,"BC",,,,231,3,"BC",,,0,0,0,,0,0,0,"{8E7E9896-6C16-459E-9155-993C51D8FA58}",0,0,0,20188,1,,150,
204640460,"A2000R058","PODSIADLY J.","[none]",,0,0,0,"Rookie","PODSIADLY","JAMES","Podsiadly, J","J.Podsiadly","James Podsiadly","Podsiadly James","James Podsiadly",,,,,,,,,,,,0,0,0,,,,0,"{1CA1FA28-5D64-43D9-A2FB-E755EACE36F0}",0,,,1,1,,85,
218425638,,"TWITT J.","[none]",,0,0,0,"Rookie","TWITT","JARROD","Twitt, J","J.Twitt","Jarrod Twitt","Twitt Jarrod","Jarrod Twitt",,,,,,,,,,,,0,0,0,,,,0,"{CFDEEC2A-4D36-490C-B288-26AEEB209642}",0,,,1,1,,85,
219728569,"A2009R043","CONEY K.","Sydney",,0,0,1,"Rookie","CONEY","KYLE","Coney, K","K.Coney","Kyle Coney","Coney Kyle","Kyle Coney",,,,,,,,,,0,0,0,0,0,,0,0,0,"{9EF48693-08CC-4BBF-96B1-668C61657100}",0,0,,11781,1,,85,
223971463,"A2004N051","ECKERMANN B.","[none]",,0,0,0,"Rookie","ECKERMANN","BENJAMIN","Eckermann, B","B.Eckermann","Benjamin Eckermann","Eckermann Benjamin","Benjamin Eckermann",160,4,"BC",,,,,,,,,0,0,0,,0,0,0,"{EF2AC939-7227-47F2-8F69-3A2D778554DC}",0,0,,1,1,,85,
224258833,"A2004N014","MONFRIES A.","Essendon","Hackers",1,0,0,"Forward","MONFRIES","ANGUS","Monfries, A","A.Monfries","Angus Monfries","Monfries Angus","Angus Monfries",353,19,"FH",,,,,,,,,0,0,0,,0,0,0,"{38287DBC-3B19-4213-B703-93FE185678CA}",0,0,0,20190,1,,85,
233378841,"A2006N040","KENNEDY J.","Hawthorn","Bastards",1,0,0,"Rookie","KENNEDY","JOSH P","Kennedy, J","J.Kennedy","Josh P Kennedy","Kennedy Josh P","Josh P Kennedy",421,3,"BP",,,"Mid-Med-In",,,"BP",394,6,0,0,0,,0,0,0,"{1A81571C-3044-4768-B47D-4F6654D8B1FF}",0,0,,20195,1,,85,
235058018,"A2004R047","DRUMMOND J.","Brisbane","Calypsos",0,0,0,"Defender","DRUMMOND","JOSH","Drummond, J","J.Drummond","Josh Drummond","Drummond Josh","Josh Drummond",380,13,"BC",,,,442,2,"BC",,,1,0,0,,0,0,0,"{19771C70-C69E-4BD7-8798-4C8B3441C84D}",0,0,0,20195,1,,150,
240339226,"A2006N071","WESTHOFF J.","Port Adelaide","Desperados",0,0,0,"Forward","WESTHOFF","JUSTIN","Westhoff, J","J.Westhoff","Justin Westhoff","Westhoff Justin","Justin Westhoff",336,21,"FC",,,"Fwd-Tall-Key",292,2,"FF",251,5,0,0,0,"Type: Fwd-Tall-Key
Junior Ave: 250",0,0,0,"{C415AF91-2AF7-4D40-9DE0-501E87064F26}",0,0,,22098,1,,150,
246653752,"A2006R053","ELLIOTT S.","[none]",,0,0,0,"Rookie","ELLIOTT","SAM","Elliott, S","S.Elliott","Sam Elliott","Elliott Sam","Sam Elliott",,,,,,,,,,,,0,0,0,,0,0,0,"{0C41C36F-A920-47FA-A2E7-D3D17C1D91AC}",0,0,,1,1,,85,
253226524,"A2000N034","LONIE R.","[none]",,0,0,0,"Defender","LONIE","RYAN","Lonie, R","R.Lonie","Ryan Lonie","Lonie Ryan","Ryan Lonie",410,4,"BP",,,,,,,,,0,0,0,,,,0,"{96E7406E-D5D4-4DFA-9D33-D1F8D5EBE8E1}",12,,0,7091,1,,85,
260010035,"A2002N065","VEALE L.","[none]",,0,0,0,"Rookie","VEALE","LOCHLAN","Veale, L","L.Veale","Lochlan Veale","Veale Lochlan","Lochlan Veale",,,,,,,,,,,,0,0,0,,0,0,0,"{894BD4C8-2E83-4D04-9172-9529A9784F7F}",0,0,,1,1,,85,
269047125,,"TAYLOR A.","[none]",,0,0,0,"Rookie","TAYLOR","ANDREW","Taylor, A","A.Taylor","Andrew Taylor","Taylor Andrew","Andrew Taylor",,,,,,,,,,,,0,0,0,,,,0,"{BC3AC042-B3CF-415A-BE6A-D0F348D30EDF}",0,,,1,1,,85,
272332209,"A2003N056","LE CRAS B.","[none]",,0,0,0,"Rookie","LE CRAS","BRENT","Le cras, B","B.LeCras","Brent LeCras","Le Cras Brent","Brent LeCras",153,4,"CT",,,,,,,,,0,0,0,,0,0,0,"{A7C62FAC-0D8D-4108-8F78-0F9FDF371243}",0,0,,1,1,,85,
274481603,"A2000N001","RIEWOLDT N.","Saint Kilda","Power",1,0,0,"Forward","RIEWOLDT","NICK","Riewoldt, N","N.Riewoldt","Nick Riewoldt","Riewoldt Nick","Nick Riewoldt",533,24,"FC",,,,,,,,,0,0,0,,,,0,"{C9A2B1F1-AF0E-4896-8713-7E0D1E5BCD39}",0,,0,20195,1,,85,
277618422,"A2000P012","CROWELL A.","[none]",,0,0,0,"Defender","CROWELL","ANDREW","Crowell, A","A.Crowell","Andrew Crowell","Crowell Andrew","Andrew Crowell",,,,,,,,,,,,0,24,20,,,,30,"{2AC407F8-FED8-4404-B6DC-96ADE381B59B}",18,,,1,1,,85,
278398572,"A2003N049","LOGAN T.","Port Adelaide","Power",0,0,0,"Onballer","LOGAN","THOMAS","Logan, T","T.Logan","Tom Logan","Logan Thomas","Tom Logan",405,19,"CT",,,,266,2,"CT",,,0,0,0,"IF - Flying (grasping his second chance)",0,0,0,"{A5E683DD-D21F-4466-8ABE-DDBF63203CD8}",0,0,0,20188,45,,150,
279582378,"A2007N048","BOUMANN J.","Western",,0,0,0,"Rookie","BOUMANN","JARRAD","Boumann, J","J.Boumann","Jarrad Boumann","Boumann Jarrad","Jarrad Boumann",,,,,,,,,,,,0,0,0,,0,0,0,"{1EBD048B-0935-4EA4-842E-0B095D1D5D32}",0,0,,,1,,85,
282440125,"A2008R028","ARROWSMITH A.","West Coast",,0,0,1,"Rookie","ARROWSMITH","ASHLEY","Arrowsmith, A","A.Arrowsmith","Ashley Arrowsmith","Arrowsmith Ashley","Ashley Arrowsmith",,,,,,,134,1,"BC",,,0,0,0,,0,0,0,"{56367AD4-7D19-41E2-BCBD-84A62680A319}",0,0,,,1,,136,
282798782,"A2007R039","EDDY R.","Saint Kilda","Animals",0,0,0,"Defender","EDDY","ROBERT","Eddy, R","R.Eddy","Robert Eddy","Eddy Robert","Robert Eddy",391,13,"BP",,,"Mid-Med-In",55,1,"BF",494,32,0,0,0,"IF - Not flying (going great until that collision)
Injured (MCL - rnd 3)
Type: Mid-Med-In
Junior Ave: 494",0,0,0,"{79D8400A-3508-492A-92B9-F0C18B42067D}",0,0,,22097,104,,150,
284115253,"A2002N009","MCINTOSH H.","Kangaroos","Magic",1,0,0,"Ruckman","MCINTOSH","HAMISH","Mcintosh, H","H.Mcintosh","Hamish Mcintosh","Mcintosh Hamish","Hamish Mcintosh",404,14,"RK",,,,,,,,,0,0,0,,0,0,0,"{AB9528CF-1D54-4969-9A98-F4143C56C2F7}",0,0,0,20190,1,,85,
285997322,"A2008R012","STEVENSON L.","West Coast",,0,0,1,"Rookie","STEVENSON","LEWIS","Stevenson, L","L.Stevenson","Lewis Stevenson","Stevenson Lewis","Lewis Stevenson",,,,,,,128,1,"CT",,,0,0,0,,0,0,0,"{D88DF9BE-8D13-4376-AD7F-13D0BFADE19E}",0,0,,,1,,136,
290781799,"A2004R011","COSGRIFF B.","[none]",,0,0,0,"Rookie","COSGRIFF","BEN","Cosgriff, B","B.Cosgriff","Ben Cosgriff","Cosgriff Ben","Ben Cosgriff",,,,,,,,,,,,0,0,0,,0,0,0,"{78B306A4-A52C-435E-8D62-E1C809D40919}",0,0,,1,1,,85,
292218836,"A2001N049","HOULIHAN J.","[none]",,0,0,0,"Rookie","HOULIHAN","JOSH","Houlihan, J","J.Houlihan","Josh Houlihan","Houlihan Josh","Josh Houlihan",,,,,,,,,,,,0,0,0,,0,0,0,"{43E285F9-AEDC-44CD-8E56-23A02FD96C98}",0,0,,1,1,,85,
294989540,"A2001R049","SIEGERT A.","[none]",,0,0,0,"Unclassified","SIEGERT","ANDREW","Siegert, A","A.Siegert","Andrew Siegert","Siegert Andrew","Andrew Siegert",321,,,,,,,,,,,0,0,0,,,,0,"{C4D39181-0A45-4E51-9777-50FE180FBFE3}",0,,,1,1,,85,
298317249,"A2005R037","BECKER N.","[none]",,0,0,0,"Rookie","BECKER","NICK","Becker, N","N.Becker","Nick Becker","Becker Nick","Nick Becker",0,,,,,,,,,,,0,0,0,,0,0,0,"{4389A980-BEFB-4759-9CB4-D993B7B3585F}",0,0,,1,1,,85,
299278500,"A2005N005","PENDLEBURY S.","Collingwood","Desperados",1,0,0,"Onballer","PENDLEBURY","SCOTT","Pendlebury, S","S.Pendlebury","Scott Pendlebury","Pendlebury Scott","Scott Pendlebury",497,23,"CT",,,,,,,,,0,0,0,,0,0,0,"{FE354B88-2A25-42C3-B554-CBAB787C3242}",0,0,0,20190,1,,86,
308991604,"A2000N039","MCPHEE A.","Essendon","Bastards",0,0,0,"Onballer","MCPHEE","ADAM","McPhee, A","A.McPhee","Adam Mcphee","Mcphee Adam","Adam Mcphee",432,20,"CT",,,,292,3,"CT",,,0,0,0,,,,0,"{C67DE4C4-F9F8-4D41-B441-881BEAD0C550}",0,,0,20190,1,,150,
310553229,"A2001R064","MARSHALL T.","[none]",,0,0,0,"Rookie","MARSHALL","THOMAS","Marshall, T","T.Marshall","Thomas Marshall","Marshall Thomas","Thomas Marshall",,,,,,,,,,,,0,0,0,,,,0,"{0DCF4AE7-19B3-4B25-B539-E328CDC47A73}",0,,,1,1,,86,
311387880,"A2005R024","JUNIPER J.","[none]",,0,0,0,"Rookie","JUNIPER","JACK","Juniper, J","J.Juniper","Jack Juniper","Juniper Jack","Jack Juniper",,,,,,,,,,,,0,0,0,,0,0,0,"{DF99401B-6F3B-450C-8A88-9313E575B6CA}",0,0,,1,1,,86,
313942350,"A2003P004","MOLONEY B.","Melbourne","Hackers",0,0,0,"Onballer","MOLONEY","BRENT","Moloney, B","B.Moloney","Brent Moloney","Moloney Brent","Brent Moloney",521,8,"CT",,,,,,,,,0,0,0,"IF - Flying (gym work paying off)",0,0,0,"{FDDF6173-8441-48D3-A54D-CDCA582E38E9}",0,0,0,20188,45,,150,
315594385,"A2002N002","WELLS D.","Kangaroos","Chosen Few",1,0,0,"Onballer","WELLS","DANIEL","Wells, D","D.Wells","Daniel Wells","Wells Daniel","Daniel Wells",445,21,"CT",,,,,,,,,0,0,0,,0,0,0,"{B6E51ACC-6DD1-4011-84D5-7C5DD15FD815}",0,0,0,20188,1,,86,
317753540,"A2003N017","MORRISON W.","[none]",,0,0,0,"Rookie","MORRISON","WILLIAM","Morrison, W","W.Morrison","William Morrison","Morrison William","William Morrison",,,,,,,,,,,,0,0,0,,0,0,0,"{8CEA5AC9-E539-437D-A61A-4F41B5762703}",0,0,,1,1,,86,
323803880,"A2002N044","CORRIE A.","Collingwood","Power",1,0,0,"Forward","CORRIE","ANTHONY","Corrie, A","A.Corrie","Anthony Corrie","Corrie Anthony","Anthony Corrie",270,20,"FP",,,,,,,,,0,0,0,,0,0,0,"{7673985A-84E1-4519-8B84-865E04F679E5}",0,0,0,20188,1,,86,
327315016,"A2008R014","GRIMA N.","Kangaroos",,0,0,0,"Rookie","GRIMA","NATHAN","Grima, N","N.Grima","Nathan Grima","Grima Nathan","Nathan Grima",,,,,,,,,,,,0,0,0,"Injured (ACL - rnd 1)",0,0,0,"{0F9C89C4-9629-4B42-8D8C-2D01A5BF7788}",0,0,,9017,104,,104,
340198708,"A2001R027","CAMPBELL R.","Hawthorn","Juggernauts",0,0,0,"Ruckman","CAMPBELL","ROBERT","Campbell, R","R.Campbell","Robert Campbell","Campbell Robert","Robert Campbell",384,24,"RK",,,,300,1,"BP",,,0,0,0,,,,0,"{49EC0732-F77E-4F9E-A135-FE4F5F1A433D}",0,,0,20188,1,,150,
345127870,"A2001N018","HARVEY S.","[none]",,0,0,0,"Forward","HARVEY","SHANE","Harvey, S","S.Harvey","Shane Harvey","Harvey Shane","Shane Harvey",246,,,,,,,,,,,0,0,0,,0,0,0,"{69E6FA27-3B8E-4BCB-BE16-BF97996C69F5}",0,0,,1,1,,86,
346629010,"A2005R011","BAIN R.","[none]",,0,0,0,"Rookie","BAIN","RYAN","Bain, R","R.Bain","Ryan Bain","Bain Ryan","Ryan Bain",0,,,,,,,,,,,0,0,0,,0,0,0,"{87028D6A-AD8A-42B4-9473-1422BCF18F4E}",0,0,,1,1,,86,
353088351,"A2008N023","ZAHARAKIS D.","Essendon","Magic",1,0,0,"Rookie","ZAHARAKIS","DAVID","Zaharakis, D","D.Zaharakis","David Zaharakis","Zaharakis David","David Zaharakis",,,,,,"Mid-Med-Out",146,1,"BP",484,29,0,0,0,"Type: Mid-Med-Out
Junior Ave: 483",0,0,0,"{A6D08077-B038-4175-9864-788BF732DDCA}",0,0,,22097,1,,150,
